COM1
14400
http://192.168.39.10:8080/
20163,-0.99643,116.98670,0
20160,-1.22512,116.96179,0
201472,-6.10833,106.88913,42
20160,-1.22882,116.95836,0
20163,-0.99685,116.98653,0
20160,-1.22882,116.95836,0
20148,-0.99373,116.98999,0
20160,-1.22868,116.95820,0
20163,-0.99685,116.98653,0
20160,-1.22868,116.95820,0
201499,-6.09508,106.16394,70
20160,-1.22868,116.95820,0
20163,-0.99685,116.98653,0
20160,-1.22867,116.95820,0
20148,-0.99373,116.98999,0
20160,-1.22867,116.95820,0
20163,-0.99682,116.98650,0
20160,-1.22867,116.95820,0
201472,-6.10823,106.88638,53
20160,-1.22867,116.95820,0
20163,-0.99683,116.98650,0
20160,-1.22867,116.95820,0
20148,-0.99373,116.98999,0
20160,-1.22867,116.95819,0
20163,-0.99683,116.98650,0
20160,-1.22867,116.95820,0
201499,-6.10375,106.17507,101
20160,-1.22867,116.95819,0
20163,-0.99247,116.99179,46
20160,-1.22867,116.95819,0
20148,-0.99373,116.98999,0
20160,-1.22568,116.95653,38
20163,-0.99247,116.99179,46
20160,-1.22347,116.95433,0
201472,-6.10864,106.88362,57
20160,-1.22344,116.95431,7
20163,-0.99247,116.99179,46
20160,-1.21937,116.94777,7
20148,-0.99373,116.98999,0
20160,-1.17874,116.89740,0
20163,-0.99247,116.99179,46
20160,-1.17871,116.89737,9
4201,-6.22452,106.95282,48
20160,-1.17871,116.89737,9
20163,-1.23542,116.95332,22
20160,-1.17871,116.89737,9
20148,-0.99373,116.98999,0
20160,-0.99418,116.98872,50
20163,-1.25801,116.90426,0
20160,-0.99418,116.98872,50
201472,-6.10717,106.88125,33
20160,-0.99667,116.98649,0
20163,-1.24606,116.89007,37
20160,-0.99331,116.99199,50
20148,-0.99373,116.98999,0
20160,-0.99331,116.99199,50
20163,-1.24209,116.88531,16
20160,-0.99331,116.99199,50
201499,-6.10586,106.17707,87
20160,-0.99331,116.99199,50
20163,-1.23655,116.88494,0
20160,-1.22647,116.96192,27
20148,-0.99373,116.98999,0
20160,-1.22509,116.96179,0
20163,-1.25914,116.87122,0
20160,-1.22509,116.96179,0
201472,-6.10461,106.88025,40
20160,-1.22509,116.96179,0
20163,-1.26238,116.88754,1
20160,-1.21927,116.94819,16
20148,-0.99373,116.98999,0
20160,-1.21927,116.94819,16
20163,-1.26236,116.88765,0
20160,-1.22566,116.96260,3
201499,-6.10792,106.17905,68
20163,-1.25772,116.90593,29
20148,-0.99373,116.98999,0
20163,-1.25503,116.92633,35
201472,-6.10405,106.88130,5
20163,-1.24675,116.93777,0
20148,-0.99373,116.98999,0
20163,-1.24675,116.93777,0
202438,-6.52842,106.82087,0
20163,-1.24608,116.93871,27
20148,-0.99373,116.98999,0
20163,-1.23964,116.94522,0
201472,-6.10403,106.88123,0
20163,-1.23801,116.94979,31
20148,-0.99373,116.98999,0
20163,-1.23000,116.95868,3
4201,-6.23359,106.95127,94
20163,-1.21879,116.94770,7
20148,-0.99373,116.98999,0
20163,-1.21909,116.94801,0
201472,-6.10403,106.88124,0
20163,-1.21906,116.94802,0
20148,-0.99373,116.98999,0
20163,-1.21910,116.94801,3
201499,-6.11193,106.18286,50
20163,-1.21910,116.94801,3
20148,-0.99373,116.98999,0
20163,-1.21910,116.94801,3
201472,-6.10402,106.88123,0
20163,-1.21910,116.94801,3
20148,-0.99373,116.98999,0
20163,-1.21910,116.94801,3
201499,-6.11389,106.18473,50
20163,-0.96383,116.98585,38
20148,-0.99373,116.98999,0
20163,-0.94606,117.00314,0
201472,-6.10403,106.88125,0
20163,-0.95335,116.98976,27
20148,-0.99373,116.98999,0
20163,-0.98393,116.98084,50
201499,-6.11601,106.18666,79
20163,-0.98393,116.98084,50
20148,-0.99373,116.98999,0
20163,-1.00116,116.99315,20
201472,-6.10402,106.88124,0
20163,-1.00141,116.98749,0
20148,-0.99373,116.98999,0
20163,-0.99618,116.98628,0
201499,-6.11837,106.18836,88
20163,-1.16227,116.88875,40
20148,-0.99373,116.98999,0
20163,-1.16300,116.88693,1
201472,-6.10402,106.88125,0
20163,-1.16300,116.88693,1
20148,-0.99373,116.98999,0
20163,-1.16300,116.88693,1
4201,-6.24717,106.95568,105
20163,-1.16300,116.88693,1
20148,-0.99373,116.98999,0
20163,-1.21977,116.94968,53
201472,-6.10399,106.88125,0
20163,-1.23734,116.94362,0
20148,-0.99373,116.98999,0
20163,-1.22981,116.95891,16
201499,-6.12604,106.19194,61
20163,-1.22180,116.96612,3
20148,-0.99373,116.98999,0
20163,-1.23567,116.95305,42
201472,-6.10403,106.88123,0
20163,-1.23900,116.94842,3
20148,-0.99373,116.98999,0
20163,-1.23900,116.94842,3
4201,-6.26303,106.95801,103
20163,-1.21943,116.94819,27
20148,-0.99373,116.98999,0
20163,-1.21943,116.94819,0
201472,-6.10399,106.88125,0
20163,-1.21943,116.94819,0
20148,-0.99368,116.99006,0
20163,-1.21943,116.94819,0
201499,-6.12931,106.19653,55
20163,-1.21952,116.94793,3
20148,-0.99368,116.99006,0
20163,-1.16093,116.88901,42
201472,-6.10400,106.88127,0
20163,-1.16325,116.88665,1
20148,-0.99368,116.99006,0
20163,-1.16325,116.88665,1
201499,-6.13027,106.19917,57
20163,-1.16325,116.88665,1
20148,-0.99368,116.99006,0
20163,-0.99464,116.98860,44
201472,-6.10401,106.88125,0
20163,-0.99660,116.98648,1
20148,-0.99368,116.99006,0
20163,-0.99663,116.98655,0
202049,-6.34655,106.81327,0
20163,-0.99663,116.98655,0
20148,-0.99368,116.99006,0
20163,-0.99663,116.98655,0
201472,-6.10402,106.88125,0
20163,-0.99663,116.98655,0
20148,-0.99376,116.99000,0
20163,-0.99663,116.98655,0
201499,-6.13123,106.20181,70
20163,-1.21889,116.94767,7
20148,-0.99369,116.99006,0
20163,-1.21889,116.94767,7
201472,-6.10401,106.88126,0
20163,-1.21889,116.94767,7
20148,-0.99369,116.99006,0
20163,-1.23759,116.95030,0
4201,-6.27373,106.95925,50
20163,-1.22554,116.96268,0
20148,-0.99369,116.99006,0
20163,-1.22301,116.96498,3
201472,-6.10401,106.88124,0
20163,-1.22932,116.95929,18
20148,-0.99369,116.99006,0
20163,-1.21937,116.94774,11
201499,-6.13220,106.20447,53
20163,-1.16076,116.88898,42
20148,-0.99369,116.99006,0
20163,-1.16076,116.88898,42
201472,-6.10402,106.88124,0
20163,-1.16354,116.88666,0
20148,-0.99369,116.99006,0
20163,-1.16354,116.88666,0
201499,-6.13319,106.20719,74
20163,-0.99393,116.98861,46
20148,-0.99369,116.99006,0
20163,-0.99665,116.98645,0
201472,-6.10400,106.88125,0
20163,-0.99297,116.99200,50
20148,-0.99369,116.99006,0
20163,-0.99297,116.99200,50
4201,-6.28286,106.95928,62
20163,-0.99297,116.99200,50
20148,-0.99369,116.99006,0
20163,-0.99297,116.99200,50
201472,-6.10402,106.88125,0
20163,-0.99297,116.99200,50
20148,-0.99369,116.99006,0
20163,-1.21918,116.94778,0
202438,-6.52841,106.82084,0
20163,-1.21918,116.94778,0
20148,-0.99369,116.99006,0
20163,-1.21919,116.94786,0
201472,-6.10401,106.88125,0
20163,-1.22873,116.95853,48
20148,-0.99366,116.98998,0
20163,-1.22873,116.95853,48
4201,-6.29419,106.95706,68
20163,-1.22873,116.95853,48
20148,-0.99366,116.98998,0
20163,-1.23818,116.94957,7
201472,-6.10400,106.88124,0
20163,-1.23727,116.94361,0
20148,-1.01389,116.98423,50
20163,-1.23732,116.94362,0
201499,-6.13840,106.23538,88
20163,-1.23931,116.94380,20
20148,-1.02923,116.97463,53
20163,-1.24350,116.94216,5
201472,-6.10400,106.88126,0
20163,-1.23773,116.93447,0
20148,-1.02923,116.97463,53
20163,-1.23887,116.93508,5
201499,-6.13855,106.24382,81
20163,-1.24350,116.94213,3
20148,-1.04539,116.96643,51
20163,-1.23421,116.95474,18
201472,-6.10401,106.88126,0
20163,-1.22755,116.95797,3
20148,-1.05996,116.95587,57
20163,-1.22755,116.95797,3
201499,-6.13864,106.24941,92
20163,-1.22125,116.95445,0
20148,-1.05996,116.95587,57
20163,-1.22156,116.95466,0
201472,-6.10401,106.88124,0
20163,-1.22633,116.95741,5
20148,-1.05663,116.95800,50
20163,-1.22894,116.95950,1
201499,-6.13868,106.25221,94
20163,-1.23262,116.95633,5
20148,-1.05663,116.95800,50
20163,-1.23262,116.95633,5
201472,-6.10401,106.88124,0
20163,-1.23904,116.94844,11
20148,-1.04184,116.96823,51
20163,-1.24076,116.94592,1
201499,-6.13872,106.25496,81
20163,-1.23101,116.95770,31
20148,-1.00957,116.98450,57
20163,-1.23101,116.95770,31
201472,-6.10422,106.88095,14
20163,-1.22077,116.96522,3
20148,-1.00957,116.98450,57
20163,-1.22077,116.96522,3
202049,-6.34653,106.81325,0
20163,-1.22913,116.95952,7
20148,-0.99257,116.99061,57
20163,-1.21937,116.94778,7
201472,-6.10683,106.88022,18
20163,-1.16081,116.88901,44
20148,-0.97691,116.99958,59
20163,-1.16300,116.88692,0
201499,-6.13907,106.26066,96
20163,-1.16300,116.88692,0
20148,-0.97691,116.99958,59
20163,-1.16300,116.88692,0
201472,-6.10712,106.88292,46
20163,-1.16300,116.88692,0
20148,-0.94369,117.01328,46
20163,-1.16300,116.88692,0
201499,-6.13968,106.26353,85
20163,-0.99363,116.98804,50
20148,-0.94286,117.01422,33
20163,-0.99658,116.98641,0
201472,-6.10723,106.88573,44
20163,-0.99910,116.98421,50
20148,-0.96298,117.00539,0
20163,-0.99910,116.98421,50
201499,-6.14049,106.26625,87
20163,-0.99559,116.97840,0
20148,-0.97277,117.00140,55
20163,-0.99569,116.97843,0
201472,-6.10735,106.88854,40
20163,-0.99569,116.97843,1
20148,-0.98915,116.99394,44
20163,-0.99574,116.97821,0
201499,-6.14134,106.26900,90
20163,-0.99646,116.97739,27
20148,-0.98310,116.99818,51
20163,-0.99607,116.98615,12
201472,-6.10747,106.89129,35
20163,-0.99381,116.99154,48
20148,-0.96766,117.00286,3
20163,-0.99381,116.99154,48
201499,-6.14292,106.27422,61
20163,-0.99381,116.99154,48
20148,-0.96766,117.00286,3
20163,-0.99381,116.99154,48
201472,-6.10928,106.89332,37
20163,-1.16319,116.88639,3
20148,-0.96825,117.00255,0
20163,-1.16319,116.88639,3
201499,-6.14342,106.27694,64
20163,-1.16319,116.88639,1
20148,-0.96859,117.00269,0
20163,-1.16319,116.88639,1
201472,-6.11202,106.89324,24
20163,-1.21920,116.94780,0
20148,-0.96799,117.00286,0
20163,-1.22597,116.96238,1
202438,-6.53017,106.82022,27
20163,-1.23947,116.94783,31
20148,-0.95142,117.00732,0
20163,-1.23947,116.94783,31
201472,-6.11479,106.89320,48
20163,-1.23734,116.94365,0
20148,-0.98451,116.99775,83
20163,-1.23734,116.94365,0
4201,-6.28708,106.95201,11
20163,-1.23734,116.94365,0
20148,-0.98475,116.99742,57
20163,-1.24024,116.94555,16
201472,-6.11754,106.89333,37
20163,-1.23761,116.95031,3
20148,-0.96860,117.00269,0
20163,-1.21948,116.94827,37
201499,-6.14336,106.28796,61
20163,-1.21902,116.94807,0
20148,-0.96860,117.00269,0
20163,-1.16115,116.88895,48
201472,-6.12024,106.89339,42
20163,-1.16327,116.88653,1
20148,-0.96860,117.00269,0
20163,-0.99391,116.98858,46
202438,-6.53280,106.82089,25
20163,-0.99387,116.99083,50
20148,-0.96111,117.00525,0
20163,-0.99387,116.99083,50
201472,-6.12299,106.89351,70
20163,-0.99387,116.99083,50
20148,-0.96111,117.00525,0
20163,-1.16221,116.88874,42
201499,-6.14399,106.29083,66
20163,-1.00049,116.98537,0
20148,-0.96111,117.00525,0
20163,-0.99876,116.98585,0
201472,-6.12580,106.89364,77
20163,-0.99876,116.98585,0
20148,-0.96111,117.00525,0
20163,-1.04666,116.96553,0
201499,-6.14501,106.29341,64
20163,-1.04666,116.96553,0
20148,-0.96111,117.00525,0
20163,-1.04669,116.96553,9
201472,-6.12860,106.89374,77
20163,-1.04669,116.96553,9
20148,-0.96111,117.00525,0
20163,-1.19743,116.91798,1
201499,-6.14639,106.29580,72
20163,-1.21927,116.94777,0
20148,-0.96111,117.00525,0
20163,-1.21927,116.94777,0
201472,-6.13146,106.89327,81
20163,-1.21927,116.94777,0
20148,-0.96111,117.00525,0
20163,-1.23252,116.95643,1
202438,-6.53552,106.82096,25
20163,-1.23624,116.95235,0
20148,-0.96111,117.00525,0
20163,-1.23987,116.94731,3
201472,-6.13683,106.89224,83
20163,-1.24324,116.94275,0
20148,-0.96111,117.00525,0
20163,-1.23974,116.93994,9
201499,-6.14996,106.30611,77
20163,-1.23739,116.93729,22
20148,-0.96111,117.00525,0
20163,-1.23807,116.93925,7
201472,-6.13957,106.89160,87
20163,-1.24112,116.94574,24
20148,-0.96111,117.00525,0
20163,-1.24112,116.94574,24
201499,-6.15098,106.30865,74
20163,-1.23738,116.94368,0
20148,-0.96111,117.00525,0
20163,-1.23738,116.94368,0
201472,-6.14229,106.89094,79
20163,-1.23738,116.94368,0
20148,-0.96111,117.00525,0
20163,-1.23908,116.94832,0
202438,-6.53823,106.82048,35
20163,-1.23183,116.95703,38
20148,-0.95788,117.00559,72
20163,-1.22583,116.96254,3
201472,-6.14511,106.89036,83
20163,-1.21934,116.94815,0
20148,-0.97523,117.00041,70
20163,-1.21942,116.94756,11
201499,-6.15254,106.31398,48
20163,-1.21942,116.94756,11
20148,-0.99128,116.99206,72
20163,-1.16104,116.88901,37
201472,-6.14793,106.88968,90
20163,-1.16355,116.88668,5
20148,-1.00775,116.98465,64
20163,-1.16355,116.88668,5
201499,-6.15224,106.31681,55
20163,-1.16355,116.88668,5
20148,-1.01739,116.98236,48
20163,-0.99425,116.98872,42
201472,-6.15053,106.88864,92
20163,-0.99669,116.98652,0
20148,-1.01823,116.98164,0
20163,-0.99669,116.98652,0
202438,-6.54085,106.81980,14
20163,-0.99669,116.98652,0
20148,-1.02898,116.97472,62
20163,-0.99668,116.98663,0
201472,-6.15300,106.88723,94
20163,-0.99670,116.98651,0
20148,-1.04519,116.96657,75
20163,-0.99679,116.98646,5
201499,-6.15283,106.31959,74
20163,-0.99348,116.99190,42
20148,-1.05989,116.95589,96
20163,-0.99348,116.99190,42
201472,-6.15539,106.88578,90
20163,-0.99348,116.99190,42
20148,-1.06864,116.95190,0
20163,-1.16186,116.88890,48
201499,-6.15444,106.32184,79
20163,-1.16336,116.88663,3
20148,-1.06864,116.95190,0
20163,-1.16336,116.88663,3
201472,-6.15775,106.88435,88
20163,-1.21920,116.94779,0
20148,-1.05284,116.96078,72
20163,-1.21944,116.94863,27
201499,-6.15634,106.32394,85
20163,-1.23859,116.94909,35
20148,-1.03724,116.96985,64
20163,-1.23920,116.94492,0
201472,-6.15775,106.88435,88
20163,-1.22296,116.96514,48
20148,-1.02124,116.97818,72
20163,-1.22185,116.96612,9
202438,-6.54318,106.82116,18
20163,-1.21889,116.94778,0
20148,-1.00428,116.98445,74
20163,-1.21894,116.94795,0
201472,-6.16017,106.88289,83
20163,-1.21947,116.94779,1
20148,-0.99318,116.97888,33
20163,-1.16085,116.88760,46
201499,-6.16019,106.32820,101
20163,-1.16085,116.88760,46
20148,-0.99367,116.97883,0
20163,-1.08170,116.94246,42
201472,-6.16258,106.88139,77
20163,-1.08170,116.94246,42
20148,-0.99593,116.97770,0
20163,-0.99480,116.98850,48
201499,-6.16205,106.33046,90
20163,-1.16325,116.88644,0
20148,-0.99723,116.97775,0
20163,-1.21923,116.94793,0
201472,-6.16489,106.87989,75
20163,-1.23389,116.95519,29
20148,-0.99908,116.98287,0
20163,-1.23704,116.94360,1
4201,-6.28647,106.94837,14
20163,-1.23704,116.94360,1
20148,-0.98664,116.99600,92
20163,-1.23310,116.95591,31
201472,-6.16727,106.87847,79
20163,-1.21890,116.94777,0
20148,-0.96981,117.00243,75
20163,-1.21890,116.94777,0
201499,-6.16372,106.33274,83
20163,-1.22748,116.95756,25
20148,-0.95215,117.00693,109
20163,-1.24084,116.94598,5
201472,-6.16997,106.87763,77
20163,-1.23700,116.94372,0
20148,-0.93781,117.01795,109
20163,-1.24078,116.94589,3
201499,-6.16525,106.33516,70
20163,-1.23393,116.95511,29
20148,-0.92525,117.03099,107
20163,-1.21951,116.94867,0
201472,-6.17261,106.87691,79
20163,-1.21935,116.94786,1
20148,-0.91374,117.04484,112
20163,-1.16103,116.88901,46
201499,-6.16670,106.33752,66
20163,-1.16103,116.88901,46
20148,-0.91374,117.04484,112
20163,-1.16323,116.88653,0
201472,-6.17533,106.87627,77
20163,-1.16297,116.88693,5
20148,-0.91374,117.04484,112
20163,-1.16297,116.88693,5
202438,-6.54566,106.82232,18
20163,-1.16297,116.88693,5
20148,-0.90025,117.05688,118
20163,-1.16297,116.88693,5
201472,-6.17803,106.87599,74
20163,-0.99422,116.98870,50
20148,-0.88590,117.06776,124
20163,-0.99555,116.98627,0
201499,-6.16812,106.33985,9
20163,-0.96886,117.00267,22
20148,-0.87279,117.08077,120
20163,-0.95197,117.00723,44
201472,-6.18085,106.87584,75
20163,-0.99715,116.97735,9
20148,-0.85983,117.09327,125
20163,-0.99551,116.97814,0
201499,-6.17095,106.34455,55
20163,-0.99674,116.98659,0
20148,-0.85983,117.09327,125
20163,-0.99674,116.98659,0
201472,-6.18363,106.87573,70
20163,-0.99674,116.98659,0
20148,-0.84329,117.10099,127
20163,-0.99674,116.98659,0
201499,-6.17246,106.34696,75
20163,-0.99674,116.98659,0
20148,-0.84329,117.10099,127
20163,-0.99928,116.98553,3
201472,-6.18639,106.87557,48
20163,-0.99377,116.99150,50
20148,-0.81215,117.11935,129
20163,-0.99377,116.99150,50
201499,-6.17390,106.34932,66
20163,-0.99377,116.99150,50
20148,-0.77648,117.14306,0
20163,-1.21914,116.94776,0
201472,-6.18917,106.87551,48
20163,-1.21955,116.94898,7
20148,-0.77648,117.14306,0
20163,-1.23780,116.95012,31
201499,-6.17525,106.35179,70
20163,-1.23881,116.94475,7
20148,-0.77648,117.14306,0
20163,-1.23035,116.95835,16
201472,-6.19180,106.87649,51
20163,-1.22903,116.95953,12
20148,-0.77648,117.14306,0
20163,-1.22903,116.95953,12
201499,-6.17624,106.35437,77
20163,-1.22903,116.95953,12
20148,-0.77648,117.14306,0
20163,-1.22382,116.96434,24
201472,-6.19270,106.87909,44
20163,-1.21909,116.94762,0
20148,-0.77648,117.14306,0
20163,-1.21909,116.94762,0
201499,-6.17685,106.35719,83
20163,-1.21909,116.94762,0
20148,-0.77648,117.14306,0
20163,-1.21908,116.94767,0
201472,-6.19298,106.88183,55
20163,-1.21910,116.94769,0
20148,-0.77648,117.14306,0
20163,-1.22924,116.95908,0
201499,-6.17704,106.35993,98
20163,-1.22924,116.95908,0
20148,-0.77648,117.14306,0
20163,-1.24061,116.94586,5
201472,-6.19460,106.88400,38
20163,-1.23713,116.94358,0
20148,-0.77648,117.14306,0
20163,-1.23902,116.94837,0
4201,-6.29374,106.94301,14
20163,-1.23758,116.95032,0
20148,-0.77648,117.14306,0
20163,-1.23500,116.95397,31
201472,-6.19662,106.88582,7
20163,-1.21884,116.94776,0
20148,-0.77648,117.14306,0
20163,-1.21937,116.94780,3
201499,-6.17701,106.36273,107
20163,-1.21937,116.94780,3
20148,-0.77648,117.14306,0
20163,-1.16130,116.88888,48
201472,-6.19664,106.88855,35
20163,-1.16323,116.88659,1
20148,-0.77648,117.14306,0
20163,-1.16323,116.88659,1
201499,-6.17699,106.36549,109
20163,-1.16323,116.88659,1
20148,-0.77648,117.14306,0
20163,-0.99507,116.98827,50
201472,-6.19688,106.89126,16
20163,-1.16185,116.88890,40
20148,-0.77648,117.14306,0
20163,-0.99675,116.98654,0
201499,-6.17700,106.36823,109
20163,-0.99251,116.99109,46
20148,-0.77648,117.14306,0
20163,-0.99251,116.99109,46
201472,-6.19714,106.89402,37
20163,-0.99251,116.99109,46
20148,-0.77648,117.14306,0
20163,-0.99251,116.99109,46
201499,-6.17699,106.37118,101
20163,-1.21883,116.94771,0
20148,-0.77648,117.14306,0
20163,-1.22084,116.95197,50
201472,-6.19760,106.89678,38
20163,-1.23567,116.95294,0
20148,-0.77648,117.14306,0
20163,-1.23773,116.94380,0
201499,-6.17698,106.37399,96
20163,-1.23863,116.94889,33
20148,-0.77648,117.14306,0
20163,-1.21939,116.94840,20
201472,-6.19536,106.89840,37
20163,-1.23412,116.95497,44
20148,-0.79128,117.13423,51
20163,-1.23730,116.94363,1
201499,-6.17693,106.37672,103
20163,-1.23353,116.95550,0
20148,-0.80492,117.12238,48
20163,-1.21965,116.94893,0
201472,-6.19805,106.89789,25
20163,-1.21942,116.94773,5
20148,-0.82153,117.11540,59
20163,-1.21942,116.94773,5
202438,-6.54579,106.82503,35
20163,-1.21942,116.94773,5
20148,-0.83649,117.10532,59
20163,-1.21942,116.94773,5
201472,-6.19868,106.89777,0
20163,-1.16301,116.88699,3
20148,-0.85244,117.09695,59
20163,-1.16301,116.88699,3
201499,-6.17691,106.37947,94
20163,-1.16301,116.88699,3
20148,-0.85244,117.09695,59
20163,-0.99428,116.98870,46
201472,-6.19600,106.89830,27
20163,-0.99704,116.97710,7
20148,-0.86740,117.08689,59
20163,-0.99573,116.97830,0
201499,-6.17697,106.38235,92
20163,-1.16204,116.88879,44
20148,-0.87987,117.07383,59
20163,-1.16335,116.88665,1
201472,-6.19362,106.89699,62
20163,-1.16335,116.88665,1
20148,-0.89413,117.06263,75
20163,-1.21922,116.94781,0
201499,-6.17728,106.38524,79
20163,-1.22278,116.96523,20
20148,-0.90578,117.04873,74
20163,-1.23228,116.95671,44
201472,-6.19359,106.89425,50
20163,-1.23734,116.94363,0
20148,-0.92007,117.03759,68
20163,-1.23729,116.94355,0
202438,-6.54330,106.82614,35
20163,-1.23729,116.94355,0
20148,-0.92007,117.03759,68
20163,-1.23804,116.94981,48
201472,-6.19347,106.89712,66
20163,-1.22300,116.96507,50
20148,-0.93165,117.02362,61
20163,-1.22856,116.95819,48
201499,-6.17814,106.38800,83
20163,-1.21895,116.94779,0
20148,-0.94551,117.01214,53
20163,-1.21941,116.94782,1
201472,-6.19348,106.89986,44
20163,-1.16100,116.88901,38
20148,-0.96225,117.00550,38
20163,-1.16301,116.88691,5
201499,-6.17950,106.39050,75
20163,-1.16301,116.88691,5
20148,-0.97920,116.99922,55
20163,-1.16301,116.88691,5
201472,-6.19412,106.90018,0
20163,-0.99417,116.98870,50
20148,-0.96826,117.00235,12
20163,-0.99671,116.98645,0
202438,-6.54057,106.82638,25
20163,-0.99667,116.98659,0
20148,-0.96045,117.00529,0
20163,-0.99664,116.98644,0
201472,-6.19419,106.90012,0
20163,-0.99664,116.98644,0
20148,-0.96045,117.00529,0
20163,-0.99668,116.98648,0
201499,-6.18242,106.39528,92
20163,-0.99248,116.99174,46
20148,-0.96045,117.00529,0
20163,-0.99248,116.99174,46
201472,-6.19417,106.90017,0
20163,-0.99248,116.99174,46
20148,-0.96045,117.00529,0
20163,-1.23170,116.95719,50
201499,-6.18327,106.39806,92
20163,-1.23767,116.94374,0
20148,-0.96045,117.00529,0
20163,-1.23765,116.95032,0
201472,-6.19417,106.90017,0
20163,-1.23651,116.95184,0
20148,-0.96045,117.00529,0
20163,-1.21994,116.94979,18
202438,-6.53785,106.82667,48
20163,-1.21852,116.94485,50
20148,-0.96045,117.00529,0
20163,-1.21852,116.94485,50
201472,-6.19415,106.90012,0
20163,-1.16107,116.88900,42
20148,-0.96045,117.00529,0
20163,-1.16303,116.88692,1
201499,-6.18372,106.40093,98
20163,-1.16303,116.88692,1
20148,-0.96045,117.00529,0
20163,-1.16303,116.88692,1
201472,-6.19416,106.90013,0
20163,-1.16303,116.88692,1
20148,-0.96045,117.00529,0
20163,-0.99164,116.97935,0
201499,-6.18434,106.40376,90
20163,-0.99582,116.97775,22
20148,-0.96045,117.00529,0
20163,-0.99582,116.97775,22
201472,-6.19416,106.90013,0
20163,-0.99661,116.98647,0
20148,-0.96045,117.00529,0
20163,-0.99661,116.98647,0
202438,-6.53523,106.82754,38
20163,-0.99661,116.98647,0
20148,-0.96045,117.00529,0
20163,-0.99661,116.98647,0
201472,-6.19419,106.90012,0
20163,-0.99661,116.98647,0
20148,-0.96045,117.00529,0
20163,-0.99261,116.99192,50
201499,-6.18547,106.40633,88
20163,-1.16193,116.88888,50
20148,-0.96045,117.00529,0
20163,-1.16767,116.88557,51
201472,-6.19465,106.89998,18
20163,-1.21916,116.94770,0
20148,-0.96045,117.00529,0
20163,-1.22007,116.95073,48
201499,-6.18714,106.40868,74
20163,-1.22455,116.96362,11
20148,-0.96045,117.00529,0
20163,-1.23664,116.95179,0
201472,-6.19378,106.90025,7
20163,-1.23736,116.94362,0
20148,-0.96045,117.00529,0
20163,-1.24270,116.94341,5
202438,-6.53263,106.82859,42
20163,-1.25337,116.92876,5
20148,-0.96045,117.00529,0
20163,-1.25385,116.92630,7
201472,-6.19386,106.90029,0
20163,-1.25083,116.92501,7
20148,-0.96045,117.00529,0
20163,-1.25402,116.92645,0
201499,-6.18901,106.41074,70
20163,-1.24396,116.94163,5
20148,-0.96044,117.00531,7
20163,-1.23782,116.94381,1
201472,-6.19371,106.90011,0
20163,-1.23972,116.94523,7
20148,-0.97774,116.99954,105
20163,-1.23633,116.95215,1
201499,-6.19081,106.41307,92
20163,-1.22196,116.96601,22
20148,-0.97774,116.99954,105
20163,-1.21886,116.94772,5
201472,-6.19379,106.90021,0
20163,-1.21875,116.94554,48
20148,-0.99390,116.99159,64
20163,-1.16116,116.88898,40
201499,-6.19206,106.41558,107
20163,-1.15988,116.88882,50
20148,-0.99680,116.98651,0
20163,-1.15988,116.88882,50
201472,-6.19382,106.90024,0
20163,-0.99367,116.98801,46
20148,-0.99680,116.98651,0
20163,-0.99367,116.98801,46
201499,-6.19278,106.41848,109
20163,-1.16249,116.88880,38
20148,-0.99727,116.97775,0
20163,-1.16249,116.88880,38
201472,-6.19585,106.89838,37
20163,-1.16249,116.88880,38
20148,-0.99727,116.97775,0
20163,-1.16249,116.88880,38
201499,-6.19296,106.42123,107
20163,-1.16337,116.88665,0
20148,-0.99258,116.97910,5
20163,-1.16337,116.88665,0
201472,-6.19851,106.89784,25
20163,-1.21921,116.94779,0
20148,-0.99331,116.97895,0
20163,-1.23737,116.94361,0
201499,-6.19307,106.42402,109
20163,-1.23998,116.94541,11
20148,-0.99331,116.97895,0
20163,-1.23247,116.95651,51
201472,-6.19361,106.89607,42
20163,-1.21949,116.94775,3
20148,-0.99498,116.97822,37
20163,-1.21949,116.94775,3
201499,-6.19351,106.42692,103
20163,-1.16118,116.88896,38
20148,-0.99663,116.98651,0
20163,-1.16053,116.88775,48
201472,-6.19363,106.89332,35
20163,-1.16053,116.88775,48
20148,-0.99663,116.98651,0
20163,-1.16053,116.88775,48
202438,-6.53013,106.82963,22
20163,-1.16053,116.88775,48
20148,-0.99656,116.98656,0
20163,-0.99669,116.98646,0
201472,-6.19536,106.89123,42
20163,-1.16200,116.88881,42
20148,-0.98562,116.99689,85
20163,-1.16335,116.88664,1
201499,-6.19440,106.42958,98
20163,-1.16335,116.88664,1
20148,-0.96858,117.00268,5
20163,-1.21894,116.94796,12
201472,-6.19536,106.89123,42
20163,-1.23731,116.94362,0
20148,-0.96853,117.00272,0
20163,-1.22906,116.95954,5
201499,-6.19571,106.43212,111
20163,-1.22480,116.96343,37
20148,-0.96853,117.00272,0
20163,-1.21917,116.94785,0
201472,-6.19801,106.89060,25
20163,-1.21917,116.94785,0
20148,-0.96853,117.00272,0
20163,-1.21917,116.94785,0
202438,-6.52766,106.83077,27
20163,-1.21917,116.94785,0
20148,-0.96853,117.00272,0
20163,-1.21917,116.94785,0
201472,-6.19684,106.89113,0
20163,-1.21917,116.94785,0
20148,-0.96853,117.00272,0
